Date,Open,High,Low,Close,Volume
2020-08-13,0.6800000071525574,0.6899999976158142,0.6549999713897705,0.6600000262260437,369700
2020-08-14,0.6600000262260437,0.6600000262260437,0.6299999952316284,0.6349999904632568,515600
2020-08-17,0.6349999904632568,0.6499999761581421,0.6200000047683716,0.6299999952316284,455700
2020-08-18,0.6349999904632568,0.6399999856948853,0.6299999952316284,0.6349999904632568,141700
2020-08-19,0.6299999952316284,0.6349999904632568,0.6299999952316284,0.6349999904632568,149200
2020-08-21,0.6349999904632568,0.6499999761581421,0.6299999952316284,0.6349999904632568,297700
2020-08-24,0.6349999904632568,0.6600000262260437,0.6299999952316284,0.6449999809265137,387600
2020-08-25,0.6449999809265137,0.6499999761581421,0.6349999904632568,0.6399999856948853,275500
2020-08-26,0.6549999713897705,0.6549999713897705,0.6399999856948853,0.6499999761581421,484800
2020-08-27,0.6399999856948853,0.6449999809265137,0.6399999856948853,0.6449999809265137,212300
2020-08-28,0.6499999761581421,0.6499999761581421,0.6399999856948853,0.6499999761581421,212100
2020-09-01,0.6499999761581421,0.6499999761581421,0.6399999856948853,0.6449999809265137,168000
2020-09-02,0.6449999809265137,0.6700000166893005,0.6449999809265137,0.6499999761581421,508100
2020-09-03,0.6499999761581421,0.6499999761581421,0.6399999856948853,0.6399999856948853,274900
2020-09-04,0.6349999904632568,0.6399999856948853,0.6299999952316284,0.6349999904632568,197600
2020-09-07,0.6349999904632568,0.6349999904632568,0.6200000047683716,0.6200000047683716,252500
2020-09-08,0.6200000047683716,0.6349999904632568,0.6100000143051147,0.6150000095367432,354900
2020-09-09,0.6100000143051147,0.625,0.6050000190734863,0.625,358100
2020-09-10,0.6200000047683716,0.6200000047683716,0.6000000238418579,0.6000000238418579,244700
2020-09-11,0.6000000238418579,0.6200000047683716,0.6000000238418579,0.6150000095367432,132200
2020-09-14,0.6050000190734863,0.6150000095367432,0.6050000190734863,0.6100000143051147,74500
2020-09-15,0.6100000143051147,0.6100000143051147,0.6050000190734863,0.6100000143051147,123200
2020-09-17,0.6150000095367432,0.6200000047683716,0.6050000190734863,0.6150000095367432,80200
2020-09-18,0.6150000095367432,0.6299999952316284,0.6050000190734863,0.625,258800
2020-09-21,0.6299999952316284,0.6299999952316284,0.6050000190734863,0.6100000143051147,84000
2020-09-22,0.6000000238418579,0.6150000095367432,0.6000000238418579,0.6100000143051147,99000
2020-09-23,0.6050000190734863,0.6150000095367432,0.6000000238418579,0.6000000238418579,124200
2020-09-24,0.5950000286102295,0.6050000190734863,0.5950000286102295,0.5950000286102295,145000
2020-09-25,0.5899999737739563,0.5950000286102295,0.5899999737739563,0.5899999737739563,29000
2020-09-28,0.5950000286102295,0.5950000286102295,0.5849999785423279,0.5849999785423279,185000
2020-09-29,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,27900
2020-09-30,0.6050000190734863,0.6050000190734863,0.5950000286102295,0.6000000238418579,48000
2020-10-01,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5950000286102295,233900
2020-10-02,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5849999785423279,185600
2020-10-05,0.5799999833106995,0.5849999785423279,0.5799999833106995,0.5799999833106995,34200
2020-10-06,0.5950000286102295,0.5950000286102295,0.5600000023841858,0.5649999976158142,119700
2020-10-07,0.5799999833106995,0.5799999833106995,0.5600000023841858,0.5600000023841858,109900
2020-10-08,0.5649999976158142,0.5799999833106995,0.5600000023841858,0.5799999833106995,24500
2020-10-09,0.5849999785423279,0.6050000190734863,0.5849999785423279,0.6000000238418579,227800
2020-10-12,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6050000190734863,197100
2020-10-13,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.5849999785423279,25000
2020-10-14,0.5849999785423279,0.5899999737739563,0.5799999833106995,0.5799999833106995,111000
2020-10-15,0.5899999737739563,0.5950000286102295,0.5899999737739563,0.5950000286102295,56500
2020-10-16,0.5950000286102295,0.6000000238418579,0.5950000286102295,0.5950000286102295,23300
2020-10-19,0.5899999737739563,0.5899999737739563,0.5849999785423279,0.5899999737739563,46200
2020-10-20,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,27500
2020-10-21,0.5849999785423279,0.5849999785423279,0.5799999833106995,0.5799999833106995,41500
2020-10-22,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,10000
2020-10-23,0.574999988079071,0.5849999785423279,0.574999988079071,0.5799999833106995,135000
2020-10-26,0.5799999833106995,0.5799999833106995,0.5699999928474426,0.5699999928474426,133100
2020-10-27,0.5649999976158142,0.5799999833106995,0.5649999976158142,0.5699999928474426,85800
2020-10-28,0.5699999928474426,0.574999988079071,0.5699999928474426,0.5699999928474426,85600
2020-10-30,0.5600000023841858,0.5600000023841858,0.550000011920929,0.5550000071525574,173400
2020-11-02,0.5550000071525574,0.5550000071525574,0.550000011920929,0.550000011920929,32000
2020-11-03,0.5550000071525574,0.5550000071525574,0.550000011920929,0.5550000071525574,22000
2020-11-04,0.574999988079071,0.574999988079071,0.5550000071525574,0.5550000071525574,60900
2020-11-05,0.5699999928474426,0.574999988079071,0.5649999976158142,0.574999988079071,14900
2020-11-06,0.5649999976158142,0.5849999785423279,0.5649999976158142,0.5849999785423279,53900
2020-11-09,0.5849999785423279,0.5849999785423279,0.5799999833106995,0.5799999833106995,22100
2020-11-10,0.6100000143051147,0.6449999809265137,0.6000000238418579,0.6399999856948853,742600
2020-11-11,0.6549999713897705,0.675000011920929,0.6399999856948853,0.6449999809265137,1039800
2020-11-12,0.6449999809265137,0.6449999809265137,0.6299999952316284,0.6399999856948853,268500
2020-11-13,0.6399999856948853,0.6399999856948853,0.6200000047683716,0.625,196200
2020-11-16,0.625,0.6650000214576721,0.625,0.6650000214576721,1067700
2020-11-17,0.675000011920929,0.6850000023841858,0.6600000262260437,0.6700000166893005,948700
2020-11-18,0.6700000166893005,0.6700000166893005,0.6499999761581421,0.6499999761581421,250500
2020-11-19,0.6549999713897705,0.6650000214576721,0.6499999761581421,0.6499999761581421,238600
2020-11-20,0.6650000214576721,0.6650000214576721,0.6399999856948853,0.6449999809265137,157500
