Date,Open,High,Low,Close,Volume
2020-08-13,2.609999895095825,2.630000114440918,2.609999895095825,2.609999895095825,77900
2020-08-14,2.625,2.799999952316284,2.625,2.7699999809265137,1161300
2020-08-17,2.6700000762939453,2.759999990463257,2.619999885559082,2.640000104904175,1272700
2020-08-18,2.680000066757202,2.7200000286102295,2.680000066757202,2.7200000286102295,1483500
2020-08-19,2.7100000381469727,2.7100000381469727,2.680000066757202,2.690000057220459,1585700
2020-08-21,2.609999895095825,2.640000104904175,2.609999895095825,2.619999885559082,1583100
2020-08-24,2.609999895095825,2.630000114440918,2.609999895095825,2.630000114440918,1588300
2020-08-25,2.619999885559082,2.619999885559082,2.5899999141693115,2.5999999046325684,1567300
2020-08-26,2.5999999046325684,2.5999999046325684,2.5899999141693115,2.5899999141693115,1476700
2020-08-27,2.619999885559082,2.630000114440918,2.609999895095825,2.630000114440918,1558500
2020-08-28,2.609999895095825,2.630000114440918,2.5999999046325684,2.630000114440918,1710200
2020-09-01,2.6600000858306885,2.6700000762939453,2.6500000953674316,2.6500000953674316,125900
2020-09-02,2.6500000953674316,2.6500000953674316,2.619999885559082,2.630000114440918,66800
2020-09-03,2.5999999046325684,2.609999895095825,2.5799999237060547,2.5899999141693115,157000
2020-09-04,2.5999999046325684,2.609999895095825,2.5899999141693115,2.5899999141693115,84800
2020-09-07,2.5899999141693115,2.5999999046325684,2.559999942779541,2.569999933242798,53100
2020-09-08,2.5799999237060547,2.5999999046325684,2.5799999237060547,2.5999999046325684,14300
2020-09-09,2.5899999141693115,2.5999999046325684,2.5799999237060547,2.5999999046325684,4600
2020-09-10,2.609999895095825,2.619999885559082,2.5999999046325684,2.609999895095825,56400
2020-09-11,2.700000047683716,2.700000047683716,2.609999895095825,2.609999895095825,7600
2020-09-14,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,126100
2020-09-15,2.609999895095825,2.630000114440918,2.609999895095825,2.619999885559082,17500
2020-09-17,2.5999999046325684,2.619999885559082,2.5899999141693115,2.5899999141693115,44200
2020-09-18,2.5799999237060547,2.5999999046325684,2.569999933242798,2.5999999046325684,40100
2020-09-21,2.569999933242798,2.5799999237060547,2.569999933242798,2.569999933242798,9000
2020-09-22,2.549999952316284,2.549999952316284,2.5299999713897705,2.5399999618530273,62500
2020-09-23,2.5,2.5299999713897705,2.5,2.509999990463257,27400
2020-09-24,2.490000009536743,2.509999990463257,2.490000009536743,2.490000009536743,53000
2020-09-25,2.5,2.509999990463257,2.5,2.509999990463257,28300
2020-09-28,2.4800000190734863,2.509999990463257,2.4800000190734863,2.5,41400
2020-09-29,2.5,2.509999990463257,2.5,2.5,139300
2020-09-30,2.5199999809265137,2.5199999809265137,2.5,2.5,25500
2020-10-01,2.509999990463257,2.5299999713897705,2.509999990463257,2.5199999809265137,70400
2020-10-02,2.5199999809265137,2.569999933242798,2.5199999809265137,2.559999942779541,62600
2020-10-05,2.5299999713897705,2.549999952316284,2.5299999713897705,2.549999952316284,28900
2020-10-06,2.559999942779541,2.569999933242798,2.559999942779541,2.569999933242798,24600
2020-10-07,2.5199999809265137,2.5399999618530273,2.509999990463257,2.5399999618530273,68700
2020-10-08,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,3000
2020-10-09,2.5299999713897705,2.5399999618530273,2.5299999713897705,2.5399999618530273,39100
2020-10-12,2.549999952316284,2.549999952316284,2.5399999618530273,2.549999952316284,23500
2020-10-13,2.559999942779541,2.569999933242798,2.559999942779541,2.569999933242798,14200
2020-10-14,2.5299999713897705,2.5399999618530273,2.5299999713897705,2.5399999618530273,111900
2020-10-15,2.509999990463257,2.5299999713897705,2.509999990463257,2.5299999713897705,19800
2020-10-16,2.5299999713897705,2.549999952316284,2.5299999713897705,2.549999952316284,20100
2020-10-19,2.569999933242798,2.569999933242798,2.5299999713897705,2.5399999618530273,32700
2020-10-20,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,9900
2020-10-21,2.549999952316284,2.559999942779541,2.549999952316284,2.559999942779541,30000
2020-10-22,2.559999942779541,2.559999942779541,2.549999952316284,2.549999952316284,15000
2020-10-23,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,9900
2020-10-26,2.549999952316284,2.549999952316284,2.5199999809265137,2.5399999618530273,164900
2020-10-27,2.5399999618530273,2.549999952316284,2.5399999618530273,2.5399999618530273,223200
2020-10-28,2.5399999618530273,2.549999952316284,2.5199999809265137,2.5199999809265137,44000
2020-10-30,2.5199999809265137,2.5199999809265137,2.5,2.5,72900
2020-11-02,2.5,2.509999990463257,2.490000009536743,2.5,330100
2020-11-03,2.509999990463257,2.5199999809265137,2.509999990463257,2.509999990463257,295000
2020-11-04,2.5199999809265137,2.5399999618530273,2.5199999809265137,2.5199999809265137,147500
2020-11-05,2.509999990463257,2.5399999618530273,2.509999990463257,2.5299999713897705,42100
2020-11-06,2.559999942779541,2.569999933242798,2.559999942779541,2.559999942779541,169600
2020-11-09,2.5299999713897705,2.5799999237060547,2.5299999713897705,2.5799999237060547,43900
2020-11-10,2.569999933242798,2.569999933242798,2.490000009536743,2.5299999713897705,106700
2020-11-11,2.5,2.5199999809265137,2.5,2.509999990463257,39100
2020-11-12,2.490000009536743,2.490000009536743,2.4600000381469727,2.490000009536743,395800
2020-11-13,2.5,2.5,2.490000009536743,2.490000009536743,39200
2020-11-16,2.5,2.5,2.4800000190734863,2.490000009536743,164000
2020-11-17,2.4800000190734863,2.5,2.4800000190734863,2.490000009536743,657500
2020-11-18,2.4800000190734863,2.4800000190734863,2.4700000286102295,2.4800000190734863,245300
2020-11-19,2.4700000286102295,2.4700000286102295,2.450000047683716,2.4600000381469727,223300
2020-11-20,2.4600000381469727,2.4600000381469727,2.430000066757202,2.440000057220459,142200
2020-11-23,2.450000047683716,2.4600000381469727,2.440000057220459,2.4600000381469727,421000
2020-11-24,2.430000066757202,2.430000066757202,2.390000104904175,2.390000104904175,1095600
2020-11-25,2.380000114440918,2.380000114440918,2.3499999046325684,2.3499999046325684,1052700
2020-11-26,2.3399999141693115,2.369999885559082,2.3399999141693115,2.359999895095825,1044700
2020-11-27,2.369999885559082,2.369999885559082,2.3499999046325684,2.3499999046325684,932000
2020-11-30,2.3299999237060547,2.3299999237060547,2.309999942779541,2.309999942779541,1572300
2020-12-01,2.309999942779541,2.3399999141693115,2.309999942779541,2.3399999141693115,1909800
2020-12-02,2.3399999141693115,2.369999885559082,2.3399999141693115,2.369999885559082,103600
2020-12-03,2.390000104904175,2.4100000858306885,2.390000104904175,2.4000000953674316,61000
2020-12-04,2.4200000762939453,2.4200000762939453,2.380000114440918,2.4000000953674316,670300
2020-12-07,2.4000000953674316,2.4100000858306885,2.390000104904175,2.390000104904175,75800
2020-12-08,2.4100000858306885,2.430000066757202,2.4100000858306885,2.430000066757202,19200
2020-12-09,2.440000057220459,2.440000057220459,2.4200000762939453,2.4200000762939453,126500
2020-12-10,2.4000000953674316,2.4000000953674316,2.390000104904175,2.390000104904175,276600
2020-12-11,2.390000104904175,2.390000104904175,2.380000114440918,2.380000114440918,43100
2020-12-14,2.369999885559082,2.390000104904175,2.369999885559082,2.390000104904175,91200
2020-12-15,2.369999885559082,2.390000104904175,2.369999885559082,2.380000114440918,2036400
2020-12-16,2.4100000858306885,2.4200000762939453,2.4000000953674316,2.4200000762939453,101600
2020-12-17,2.4100000858306885,2.440000057220459,2.4100000858306885,2.440000057220459,32500
2020-12-18,2.450000047683716,2.450000047683716,2.430000066757202,2.430000066757202,17100
2020-12-21,2.450000047683716,2.4700000286102295,2.450000047683716,2.4600000381469727,376000
2020-12-22,2.4200000762939453,2.450000047683716,2.4200000762939453,2.4200000762939453,359300
