Date,Open,High,Low,Close,Volume
2020-08-13,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,0
2020-08-14,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,0
2020-08-17,1.5,1.5,1.5,1.5,200
2020-08-18,1.5,1.5,1.5,1.5,400
2020-08-19,1.5,1.5199999809265137,1.5,1.5199999809265137,1900
2020-08-21,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0
2020-08-24,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,600
2020-08-25,1.5800000429153442,1.590000033378601,1.5800000429153442,1.590000033378601,600
2020-08-26,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,0
2020-08-27,1.5,1.5,1.5,1.5,300
2020-08-28,1.590000033378601,1.590000033378601,1.5,1.590000033378601,300
2020-09-01,1.5049999952316284,1.5049999952316284,1.5049999952316284,1.5049999952316284,30000
2020-09-02,1.5049999952316284,1.5049999952316284,1.5,1.5,35000
2020-09-03,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,21500
2020-09-04,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,0
2020-09-07,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,0
2020-09-08,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,0
2020-09-09,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,0
2020-09-10,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,0
2020-09-11,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,100
2020-09-14,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1200
2020-09-15,1.399999976158142,1.5099999904632568,1.3899999856948853,1.3899999856948853,36900
2020-09-17,1.399999976158142,1.4900000095367432,1.375,1.375,9000
2020-09-18,1.375,1.375,1.375,1.375,0
2020-09-21,1.375,1.375,1.375,1.375,0
2020-09-22,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,700
2020-09-23,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1000
2020-09-24,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,500
2020-09-25,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,0
2020-09-28,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,20000
2020-09-29,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,3200
2020-09-30,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2020-10-01,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2020-10-02,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2020-10-05,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2020-10-06,1.409999966621399,1.409999966621399,1.3899999856948853,1.3899999856948853,109300
2020-10-07,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,0
2020-10-08,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,100
2020-10-09,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2020-10-12,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2020-10-13,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,2000
