Date,Open,High,Low,Close,Volume
2020-08-13,0.1711529940366745,0.176923006772995,0.1711529940366745,0.176923006772995,416000
2020-08-14,0.17307600378990173,0.17307600378990173,0.16922999918460846,0.16922999918460846,156520
2020-08-17,0.1711529940366745,0.1711529940366745,0.1711529940366745,0.1711529940366745,78000
2020-08-18,0.1711529940366745,0.1711529940366745,0.1711529940366745,0.1711529940366745,0
2020-08-19,0.1711529940366745,0.1711529940366745,0.1711529940366745,0.1711529940366745,0
2020-08-21,0.16730700433254242,0.16730700433254242,0.16538399457931519,0.16538399457931519,91520
2020-08-24,0.16346099972724915,0.17307600378990173,0.16346099972724915,0.16538399457931519,108160
2020-08-25,0.17307600378990173,0.17307600378990173,0.16730700433254242,0.16922999918460846,735800
2020-08-26,0.16730700433254242,0.176923006772995,0.16730700433254242,0.17307600378990173,1461460
2020-08-27,0.17307600378990173,0.176923006772995,0.17307600378990173,0.17307600378990173,2334280
2020-08-28,0.17499999701976776,0.19807599484920502,0.17307600378990173,0.19807599484920502,5155800
2020-09-01,0.20000000298023224,0.25,0.19807599484920502,0.24615299701690674,4576520
2020-09-02,0.25192299485206604,0.25192299485206604,0.2346149981021881,0.23846100270748138,1619280
2020-09-03,0.24807600677013397,0.2865380048751831,0.23076899349689484,0.2557690143585205,16299660
2020-09-04,0.2557690143585205,0.2557690143585205,0.2442300021648407,0.24807600677013397,5649540
2020-09-07,0.24807600677013397,0.25,0.23846100270748138,0.2442300021648407,3985800
2020-09-08,0.2442300021648407,0.25,0.23846100270748138,0.24615299701690674,2753920
2020-09-09,0.24230700731277466,0.24230700731277466,0.23076899349689484,0.23653799295425415,2178020
2020-09-10,0.23076899349689484,0.23653799295425415,0.22692300379276276,0.22692300379276276,1154140
2020-09-11,0.22692300379276276,0.24615299701690674,0.2230760008096695,0.24230700731277466,1406340
2020-09-14,0.25,0.2750000059604645,0.24807600677013397,0.2653839886188507,6604260
2020-09-15,0.2711530029773712,0.2711530029773712,0.25769200921058655,0.26346099376678467,3526640
2020-09-17,0.2711530029773712,0.27307599782943726,0.26153799891471863,0.2653839886188507,3573700
2020-09-18,0.26730701327323914,0.2807689905166626,0.26346099376678467,0.2769230008125305,5719480
2020-09-21,0.2807689905166626,0.2865380048751831,0.2711530029773712,0.2711530029773712,3563300
2020-09-22,0.2692300081253052,0.2711530029773712,0.26153799891471863,0.26730701327323914,2381080
2020-09-23,0.2692300081253052,0.2692300081253052,0.2596150040626526,0.2653839886188507,1737060
2020-09-24,0.26346099376678467,0.2653839886188507,0.26153799891471863,0.2653839886188507,894140
2020-09-25,0.2653839886188507,0.27884599566459656,0.2653839886188507,0.27307599782943726,5137080
2020-09-28,0.23076899349689484,0.23076899349689484,0.20192299783229828,0.20384599268436432,2513420
2020-09-29,0.20384599268436432,0.20384599268436432,0.18461500108242035,0.18846100568771362,3044860
2020-09-30,0.18846100568771362,0.1923069953918457,0.1711529940366745,0.17499999701976776,1474200
2020-10-01,0.17499999701976776,0.18076899647712708,0.17499999701976776,0.18076899647712708,194740
2020-10-02,0.176923006772995,0.18076899647712708,0.16922999918460846,0.18076899647712708,446940
2020-10-05,0.176923006772995,0.18461500108242035,0.17307600378990173,0.18461500108242035,430300
2020-10-06,0.176923006772995,0.176923006772995,0.16922999918460846,0.17307600378990173,180700
2020-10-07,0.17307600378990173,0.17884600162506104,0.17307600378990173,0.17499999701976776,201500
2020-10-08,0.18076899647712708,0.18076899647712708,0.17499999701976776,0.17884600162506104,577980
2020-10-09,0.18076899647712708,0.18461500108242035,0.17884600162506104,0.18461500108242035,273520
2020-10-12,0.18076899647712708,0.1826920062303543,0.18076899647712708,0.1826920062303543,43940
2020-10-13,0.1826920062303543,0.18461500108242035,0.17884600162506104,0.18461500108242035,92300
2020-10-14,0.1865379959344864,0.1865379959344864,0.17884600162506104,0.18076899647712708,233740
2020-10-15,0.176923006772995,0.18076899647712708,0.176923006772995,0.18076899647712708,87100
2020-10-16,0.176923006772995,0.18461500108242035,0.176923006772995,0.17884600162506104,130520
2020-10-19,0.176923006772995,0.1826920062303543,0.176923006772995,0.17884600162506104,260000
2020-10-20,0.176923006772995,0.17884600162506104,0.176923006772995,0.176923006772995,481000
2020-10-21,0.176923006772995,0.176923006772995,0.17499999701976776,0.17499999701976776,581880
2020-10-22,0.17307600378990173,0.17307600378990173,0.16922999918460846,0.1711529940366745,221260
2020-10-23,0.1711529940366745,0.18461500108242035,0.16922999918460846,0.1711529940366745,1119560
2020-10-26,0.16922999918460846,0.16922999918460846,0.16922999918460846,0.16922999918460846,56680
2020-10-27,0.16922999918460846,0.176923006772995,0.16922999918460846,0.176923006772995,188500
2020-10-28,0.176923006772995,0.176923006772995,0.17499999701976776,0.176923006772995,178880
2020-10-30,0.17307600378990173,0.176923006772995,0.16730700433254242,0.16730700433254242,326300
2020-11-02,0.1711529940366745,0.1711529940366745,0.16922999918460846,0.1711529940366745,910000
2020-11-03,0.17307600378990173,0.17307600378990173,0.1711529940366745,0.1711529940366745,182000
2020-11-04,0.1711529940366745,0.18461500108242035,0.1711529940366745,0.18076899647712708,317200
2020-11-05,0.17884600162506104,0.20384599268436432,0.17884600162506104,0.1923069953918457,3094520
2020-11-06,0.19615299999713898,0.19615299999713898,0.18461500108242035,0.18461500108242035,1125800
2020-11-09,0.18461500108242035,0.1923069953918457,0.18461500108242035,0.18461500108242035,349700
2020-11-10,0.18461500108242035,0.19615299999713898,0.18461500108242035,0.19615299999713898,992160
2020-11-11,0.19615299999713898,0.2288459986448288,0.19615299999713898,0.2288459986448288,4521660
2020-11-12,0.2346149981021881,0.23846100270748138,0.22692300379276276,0.23269200325012207,2706340
2020-11-13,0.23076899349689484,0.2346149981021881,0.2230760008096695,0.2346149981021881,1508780
2020-11-16,0.2346149981021881,0.23653799295425415,0.23076899349689484,0.2346149981021881,955240
2020-11-17,0.23076899349689484,0.23076899349689484,0.22499999403953552,0.2288459986448288,1106560
2020-11-18,0.23269200325012207,0.25192299485206604,0.23076899349689484,0.2442300021648407,7557160
2020-11-19,0.24230700731277466,0.25192299485206604,0.24230700731277466,0.2442300021648407,1762280
2020-11-20,0.24615299701690674,0.2538459897041321,0.24615299701690674,0.25192299485206604,1509820
2020-11-23,0.2538459897041321,0.2692300081253052,0.2538459897041321,0.2653839886188507,3875040
2020-11-24,0.2711530029773712,0.30384600162506104,0.2711530029773712,0.28461501002311707,8422180
2020-11-25,0.28846099972724915,0.2903839945793152,0.2653839886188507,0.2750000059604645,2481960
2020-11-26,0.2769230008125305,0.28846099972724915,0.2750000059604645,0.2807689905166626,1583140
2020-11-27,0.2923069894313812,0.2961530089378357,0.2596150040626526,0.26153799891471863,7182240
2020-11-30,0.26346099376678467,0.2750000059604645,0.26153799891471863,0.2711530029773712,2277600
2020-12-01,0.2711530029773712,0.2711530029773712,0.2653839886188507,0.2653839886188507,1954420
2020-12-02,0.26730701327323914,0.2692300081253052,0.2653839886188507,0.2653839886188507,805220
2020-12-03,0.26346099376678467,0.26346099376678467,0.2538459897041321,0.25769200921058655,2026960
2020-12-04,0.2750000059604645,0.2961530089378357,0.2750000059604645,0.28461501002311707,10582260
2020-12-07,0.28846099972724915,0.2903839945793152,0.2769230008125305,0.27884599566459656,1052220
2020-12-08,0.2807689905166626,0.28461501002311707,0.27884599566459656,0.27884599566459656,1281020
2020-12-09,0.27884599566459656,0.2865380048751831,0.2692300081253052,0.2692300081253052,1441960
2020-12-10,0.2711530029773712,0.28269198536872864,0.2653839886188507,0.27307599782943726,1001000
2020-12-11,0.27307599782943726,0.2769230008125305,0.2692300081253052,0.27307599782943726,758160
2020-12-14,0.27307599782943726,0.2750000059604645,0.2692300081253052,0.2692300081253052,652340
2020-12-15,0.2711530029773712,0.2711530029773712,0.2653839886188507,0.2653839886188507,368940
2020-12-16,0.2653839886188507,0.2692300081253052,0.2653839886188507,0.2653839886188507,641160
2020-12-17,0.2653839886188507,0.26730701327323914,0.26346099376678467,0.26346099376678467,338000
2020-12-18,0.26346099376678467,0.2692300081253052,0.26346099376678467,0.2692300081253052,234000
2020-12-21,0.26730701327323914,0.2750000059604645,0.26730701327323914,0.27307599782943726,432380
2020-12-22,0.2711530029773712,0.2711530029773712,0.26153799891471863,0.26346099376678467,505180
2020-12-23,0.26153799891471863,0.2692300081253052,0.26153799891471863,0.2692300081253052,313300
2020-12-24,0.26730701327323914,0.2692300081253052,0.26730701327323914,0.2692300081253052,226200
2020-12-28,0.27307599782943726,0.2750000059604645,0.2711530029773712,0.2750000059604645,797160
2020-12-29,0.2769230008125305,0.2865380048751831,0.27307599782943726,0.28461501002311707,1869660
2020-12-30,0.2865380048751831,0.2865380048751831,0.27884599566459656,0.28269198536872864,1043640
2020-12-31,0.28269198536872864,0.28269198536872864,0.2807689905166626,0.2807689905166626,634400
2021-01-04,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,62920
2021-01-05,0.2769230008125305,0.2769230008125305,0.2769230008125305,0.2769230008125305,7800
2021-01-06,0.27307599782943726,0.27307599782943726,0.26730701327323914,0.2692300081253052,106860
2021-01-07,0.2692300081253052,0.2692300081253052,0.2596150040626526,0.26346099376678467,446160
2021-01-08,0.26346099376678467,0.26346099376678467,0.26153799891471863,0.26153799891471863,488800
2021-01-11,0.26153799891471863,0.26153799891471863,0.26153799891471863,0.26153799891471863,299000
2021-01-12,0.2538459897041321,0.25769200921058655,0.2538459897041321,0.25769200921058655,157300
2021-01-13,0.25769200921058655,0.26153799891471863,0.25769200921058655,0.26153799891471863,177580
2021-01-14,0.26153799891471863,0.27307599782943726,0.26153799891471863,0.27307599782943726,96200
2021-01-15,0.2692300081253052,0.2692300081253052,0.26153799891471863,0.26153799891471863,78000
2021-01-18,0.26153799891471863,0.26346099376678467,0.26153799891471863,0.26346099376678467,39520
2021-01-19,0.26346099376678467,0.2692300081253052,0.26346099376678467,0.2653839886188507,195000
2021-01-20,0.26346099376678467,0.2653839886188507,0.26346099376678467,0.2653839886188507,793000
2021-01-21,0.2653839886188507,0.2653839886188507,0.2653839886188507,0.2653839886188507,138580
2021-01-22,0.2692300081253052,0.27307599782943726,0.2653839886188507,0.2653839886188507,45500
2021-01-25,0.2653839886188507,0.2653839886188507,0.2653839886188507,0.2653839886188507,26780
2021-01-26,0.26153799891471863,0.2653839886188507,0.2596150040626526,0.2596150040626526,847600
2021-01-27,0.25769200921058655,0.25769200921058655,0.25769200921058655,0.25769200921058655,70980
2021-01-29,0.2557690143585205,0.2653839886188507,0.2557690143585205,0.2653839886188507,39000
2021-02-02,0.2557690143585205,0.2557690143585205,0.22692300379276276,0.24807600677013397,427440
2021-02-03,0.24615299701690674,0.24807600677013397,0.24615299701690674,0.24807600677013397,483600
2021-02-04,0.24807600677013397,0.24807600677013397,0.24807600677013397,0.24807600677013397,33800
2021-02-05,0.24807600677013397,0.24807600677013397,0.24807600677013397,0.24807600677013397,0
2021-02-08,0.24807600677013397,0.24807600677013397,0.24615299701690674,0.24615299701690674,86840
2021-02-09,0.2442300021648407,0.26153799891471863,0.2442300021648407,0.26153799891471863,58240
2021-02-10,0.2442300021648407,0.26346099376678467,0.2442300021648407,0.26346099376678467,21840
2021-02-11,0.26153799891471863,0.26153799891471863,0.26153799891471863,0.26153799891471863,15600
2021-02-15,0.26346099376678467,0.26346099376678467,0.26346099376678467,0.26346099376678467,33020
2021-02-16,0.26346099376678467,0.26346099376678467,0.2538459897041321,0.2538459897041321,65000
2021-02-17,0.2653839886188507,0.2653839886188507,0.2653839886188507,0.2653839886188507,101400
2021-02-18,0.26730701327323914,0.26730701327323914,0.26153799891471863,0.26153799891471863,18200
2021-02-19,0.25192299485206604,0.2557690143585205,0.25192299485206604,0.2538459897041321,81120
2021-02-22,0.2557690143585205,0.25769200921058655,0.2557690143585205,0.25769200921058655,739960
2021-02-23,0.25769200921058655,0.25769200921058655,0.2557690143585205,0.2557690143585205,31720
2021-02-24,0.2557690143585205,0.2557690143585205,0.2538459897041321,0.2538459897041321,162500
2021-02-25,0.26346099376678467,0.26346099376678467,0.26153799891471863,0.26153799891471863,31200
2021-02-26,0.26153799891471863,0.26153799891471863,0.26153799891471863,0.26153799891471863,0
2021-03-01,0.26153799891471863,0.26153799891471863,0.26153799891471863,0.26153799891471863,0
2021-03-02,0.25192299485206604,0.25192299485206604,0.25192299485206604,0.25192299485206604,52260
2021-03-03,0.25192299485206604,0.25769200921058655,0.23269200325012207,0.23846100270748138,188500
2021-03-04,0.23846100270748138,0.23846100270748138,0.23846100270748138,0.23846100270748138,0
2021-03-05,0.24230700731277466,0.25,0.24230700731277466,0.24615299701690674,150800
2021-03-08,0.25,0.2538459897041321,0.25,0.2538459897041321,156520
2021-03-09,0.26153799891471863,0.26153799891471863,0.24615299701690674,0.24807600677013397,3433820
2021-03-10,0.24807600677013397,0.24807600677013397,0.24615299701690674,0.24615299701690674,481000
2021-03-11,0.24615299701690674,0.25,0.2442300021648407,0.24615299701690674,1922440
2021-03-12,0.24807600677013397,0.25192299485206604,0.24615299701690674,0.24615299701690674,492700
2021-03-15,0.2442300021648407,0.24615299701690674,0.2442300021648407,0.24615299701690674,460980
2021-03-16,0.24615299701690674,0.24615299701690674,0.2442300021648407,0.24615299701690674,210600
2021-03-17,0.24615299701690674,0.24615299701690674,0.2442300021648407,0.2442300021648407,425100
2021-03-18,0.24807600677013397,0.24807600677013397,0.2442300021648407,0.24615299701690674,858000
2021-03-19,0.2442300021648407,0.2442300021648407,0.2442300021648407,0.2442300021648407,109200
2021-03-22,0.24615299701690674,0.24615299701690674,0.24230700731277466,0.24230700731277466,123240
