Date,Open,High,Low,Close,Volume
,0829EB.KL,0829EB.KL,0829EB.KL,0829EB.KL,0829EB.KL
2020-08-13,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2020-08-14,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2020-08-17,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2020-08-18,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2020-08-19,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2020-08-21,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2020-08-24,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2020-08-25,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2020-08-26,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2020-08-27,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2020-08-28,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2020-09-01,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2020-09-02,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2020-09-03,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2020-09-04,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2020-09-07,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2020-09-08,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2020-09-09,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2020-09-10,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2020-09-11,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2020-09-14,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2020-09-15,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
