Date,Open,High,Low,Close,Volume
2020-08-13,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,2500
2020-08-14,1.309999942779541,1.309999942779541,1.2200000286102295,1.2200000286102295,158500
2020-08-17,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,500
2020-08-18,1.2400000095367432,1.2400000095367432,1.2000000476837158,1.2000000476837158,4300
2020-08-19,1.2100000381469727,1.25,1.2100000381469727,1.2200000286102295,39900
2020-08-21,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,700
2020-08-24,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,600
2020-08-25,1.215000033378601,1.2300000190734863,1.215000033378601,1.2300000190734863,4800
2020-08-26,1.25,1.25,1.225000023841858,1.225000023841858,391900
2020-08-27,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,30000
2020-08-28,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,100
2020-09-01,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0
2020-09-02,1.3650000095367432,1.3650000095367432,1.3650000095367432,1.3650000095367432,15000
2020-09-03,1.3899999856948853,1.3899999856948853,1.3600000143051147,1.3600000143051147,1700
2020-09-04,1.3600000143051147,1.3600000143051147,1.3200000524520874,1.3200000524520874,1100
2020-09-07,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0
2020-09-08,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0
2020-09-09,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.2949999570846558,500
2020-09-10,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,0
2020-09-11,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,0
2020-09-14,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,0
2020-09-15,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,0
2020-09-17,1.2999999523162842,1.3250000476837158,1.2999999523162842,1.3250000476837158,3000
2020-09-18,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,0
2020-09-21,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,0
2020-09-22,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,4600
2020-09-23,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0
2020-09-24,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,2000
2020-09-25,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,0
2020-09-28,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,100
2020-09-29,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,0
2020-09-30,1.3450000286102295,1.3450000286102295,1.3450000286102295,1.3450000286102295,100
2020-10-01,1.3450000286102295,1.3450000286102295,1.3450000286102295,1.3450000286102295,0
2020-10-02,1.3450000286102295,1.3450000286102295,1.3450000286102295,1.3450000286102295,0
2020-10-05,1.3450000286102295,1.3450000286102295,1.3450000286102295,1.3450000286102295,0
2020-10-06,1.3450000286102295,1.3450000286102295,1.3450000286102295,1.3450000286102295,0
2020-10-07,1.3450000286102295,1.3450000286102295,1.3450000286102295,1.3450000286102295,0
2020-10-08,1.3450000286102295,1.3450000286102295,1.3450000286102295,1.3450000286102295,0
2020-10-09,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,1400
2020-10-12,1.3700000047683716,1.3700000047683716,1.3300000429153442,1.3300000429153442,7100
