Date,Open,High,Low,Close,Volume
,7277.KL,7277.KL,7277.KL,7277.KL,7277.KL
2020-08-03,3.473987625476302,3.49246626548287,3.316918965137707,3.326158285140991,8049300
2020-08-04,3.335397243545633,3.418551334843015,3.335397243545633,3.3908333778381348,4185600
2020-08-05,3.390833631076779,3.390833631076779,3.335397492644124,3.3538763523101807,8644900
2020-08-06,3.372354962532704,3.437030199815004,3.363115642920947,3.427790880203247,10843700
2020-08-07,3.4462695416542326,3.473987500668277,3.3538763449407507,3.3723549842834473,4943000
2020-08-10,3.372354386190893,3.4093116583218532,3.363115068158153,3.381593704223633,1755300
2020-08-11,3.400072943297492,3.400072943297492,3.3353974853152972,3.3723549842834473,4935100
2020-08-12,3.372354629367923,3.372354629367923,3.335397134289278,3.3631153106689453,8750300
2020-08-13,3.3631153106689453,3.3815939480669006,3.3446364529882557,3.3631153106689453,4457700
2020-08-14,3.3538763523101807,3.37235499169348,3.3446368123357737,3.3538763523101807,4906200
2020-08-17,3.3538763449407507,3.400072943297492,3.3446368049866457,3.3723549842834473,11106800
2020-08-18,3.353875750125413,3.4093116583218532,3.344636211809955,3.381593704223633,8698500
2020-08-19,3.4370300704259824,3.5848593989317306,3.4370300704259824,3.4555087089538574,6737600
2020-08-21,3.4832264211209587,3.538662332795441,3.4555084652837174,3.473987102508545,4927100
2020-08-24,3.4739874637228696,3.529423381161405,3.4555088245766914,3.4647481441497803,5100900
2020-08-25,3.473987102508545,3.5109443769581996,3.473987102508545,3.473987102508545,7468600
2020-08-26,3.4647479298511485,3.4924658868560288,3.381594058836508,3.3908333778381348,7649000
2020-08-27,3.390833371840831,3.446269285752543,3.390833371840831,3.4093120098114014,5542600
2020-08-28,3.409311531872637,3.427790167252756,3.316918134689331,3.316918134689331,12925900
2020-09-01,3.344636451105676,3.353875990082187,3.2892005389430117,3.3076791763305664,12324700
2020-09-02,3.298440185355891,3.437030199815004,3.298440185355891,3.427790880203247,8407100
2020-09-03,3.427790290261759,3.437029608283379,3.3723543821320394,3.4000723361968994,9010700
2020-09-04,3.3815942821444613,3.427790880203247,3.344636783414677,3.427790880203247,6944400
2020-09-07,3.400072814913298,3.4277907728807335,3.3169187207282436,3.3446366786956787,7120900
2020-09-08,3.3446368049866457,3.3815943039547953,3.3446368049866457,3.3723549842834473,7460200
2020-09-09,3.372354629367923,3.3815939480669006,3.3446364529882557,3.3631153106689453,9037000
2020-09-10,3.3538763449407507,3.418551582640188,3.3538763449407507,3.3723549842834473,5888400
2020-09-11,3.3353974853152972,3.3908336236261434,3.3076795263012526,3.3723549842834473,8232300
2020-09-14,3.3723543821320394,3.4185509722401393,3.3538757460887996,3.4000723361968994,3656800
2020-09-15,3.4462691466713036,3.501705058345786,3.427790509446476,3.473987102508545,4963300
2020-09-17,3.5109443769581996,3.5109443769581996,3.4185511908340622,3.473987102508545,2363000
2020-09-18,3.473986963006376,3.557140827178955,3.427790371799387,3.557140827178955,8012700
2020-09-21,3.538662554940426,3.649534605532286,3.5109445973631477,3.5848593711853027,13111100
2020-09-22,3.584858997664689,3.62181627058367,3.538662186233241,3.5756194591522217,11584200
2020-09-23,3.5848591354160013,3.603337772585549,3.4647477735312084,3.510944366455078,10092000
2020-09-24,3.464747894053073,3.557141083114726,3.4555085751469075,3.5017051696777344,12913400
2020-09-25,3.5109447420152264,3.5109447420152264,3.4647481441497803,3.4647481441497803,2432300
2020-09-28,3.4647477735312084,3.603337772585549,3.4185511806073383,3.510944366455078,3123800
2020-09-29,3.5109449583457795,3.5848597397675843,3.4832269979186403,3.520184278488159,8488500
2020-09-30,3.5663808792000573,3.5663808792000573,3.473987677776261,3.520184278488159,6275600
2020-10-01,3.5109448356266335,3.538662795084938,3.4739875563488942,3.529423475265503,5423000
2020-10-02,3.529423475265503,3.5571414347238073,3.5017055158071986,3.529423475265503,3194000
2020-10-05,3.5571409593789483,3.5848591354160013,3.4924657292855303,3.510944366455078,4730900
2020-10-06,3.575619596548496,3.603337772585549,3.5017050478703045,3.510944366455078,3474500
2020-10-07,3.4924658566261213,3.538662451234389,3.4739872187828142,3.4832265377044678,4616600
2020-10-08,3.4832264107007562,3.510944366455078,3.4739870921159826,3.510944366455078,5315500
2020-10-09,3.4832265318654034,3.557141083114726,3.4832265318654034,3.5017051696777344,4637300
2020-10-12,3.4832265377044678,3.501705175547775,3.4647478998611607,3.4832265377044678,4275100
2020-10-13,3.4647477735312084,3.5294230036246264,3.4647477735312084,3.510944366455078,7957400
2020-10-14,3.529423249817419,3.529423249817419,3.4832266536711334,3.4924659729003906,6761300
