Date,Open,High,Low,Close,Volume
,0800EA.KL,0800EA.KL,0800EA.KL,0800EA.KL,0800EA.KL
2020-08-03,1.0751980178473406,1.0751980178473406,1.0717847347259521,1.0717847347259521,2600
2020-08-04,1.0803182125091553,1.0803182125091553,1.0803182125091553,1.0803182125091553,200
2020-08-05,1.080318200671423,1.080318200671423,1.0751981735229492,1.0751981735229492,5000
2020-08-06,1.0820248126983643,1.0820248126983643,1.0820248126983643,1.0820248126983643,1600
2020-08-07,1.082024848421516,1.082024848421516,1.0777581930160522,1.0777581930160522,13400
2020-08-10,1.0820248126983643,1.0820248126983643,1.0820248126983643,1.0820248126983643,11600
2020-08-11,1.0811713933944702,1.0811713933944702,1.0811713933944702,1.0811713933944702,31000
2020-08-12,1.0811713933944702,1.0811713933944702,1.0811713933944702,1.0811713933944702,0
2020-08-13,1.0811713933944702,1.0811713933944702,1.0811713933944702,1.0811713933944702,0
2020-08-14,1.0811714289292989,1.0811714289292989,1.0769047737121582,1.0769047737121582,6900
2020-08-17,1.0769047737121582,1.0769047737121582,1.0769047737121582,1.0769047737121582,0
2020-08-18,1.0769047737121582,1.0769047737121582,1.0769047737121582,1.0769047737121582,0
2020-08-19,1.0734914541244507,1.0734914541244507,1.0734914541244507,1.0734914541244507,10000
2020-08-21,1.0734914541244507,1.0734914541244507,1.0734914541244507,1.0734914541244507,6000
2020-08-24,1.0734914541244507,1.0734914541244507,1.0734914541244507,1.0734914541244507,0
2020-08-25,1.0734914541244507,1.0734914541244507,1.0734914541244507,1.0734914541244507,0
2020-08-26,1.0734914541244507,1.0734914541244507,1.0734914541244507,1.0734914541244507,0
2020-08-27,1.0751981735229492,1.0751981735229492,1.0751981735229492,1.0751981735229492,200
2020-08-28,1.1093312807250353,1.1093312807250353,1.0700780153274536,1.0700780153274536,5500
2020-09-01,1.0666648149490356,1.0666648149490356,1.0666648149490356,1.0666648149490356,1200
2020-09-02,1.0666648149490356,1.0666648149490356,1.0666648149490356,1.0666648149490356,0
2020-09-03,1.0700780153274536,1.0700780153274536,1.0700780153274536,1.0700780153274536,7900
2020-09-04,1.0700780153274536,1.0700780153274536,1.0700780153274536,1.0700780153274536,2000
2020-09-07,1.075198125947737,1.075198125947737,1.0743447542190552,1.0743447542190552,8200
