Date,Open,High,Low,Close,Volume
,0825EA.KL,0825EA.KL,0825EA.KL,0825EA.KL,0825EA.KL
2020-08-03,0.6466256804044436,0.6466256804044436,0.5903973579406738,0.5903973579406738,1100
2020-08-04,0.5903973579406738,0.5903973579406738,0.5903973579406738,0.5903973579406738,0
2020-08-05,0.5969573855400085,0.5969573855400085,0.5969573855400085,0.5969573855400085,500
2020-08-06,0.5997687578201294,0.5997687578201294,0.5997687578201294,0.5997687578201294,8700
2020-08-07,0.6016430258750916,0.6016430258750916,0.6016430258750916,0.6016430258750916,1800
2020-08-10,0.5997687578201294,0.5997687578201294,0.5997687578201294,0.5997687578201294,100
2020-08-11,0.6466256976127625,0.6466256976127625,0.6466256976127625,0.6466256976127625,100
2020-08-12,0.6466256976127625,0.6466256976127625,0.6466256976127625,0.6466256976127625,0
2020-08-13,0.5950830578804016,0.5950830578804016,0.5950830578804016,0.5950830578804016,25000
2020-08-14,0.5950830578804016,0.5950830578804016,0.5950830578804016,0.5950830578804016,0
2020-08-17,0.5950830578804016,0.5950830578804016,0.5950830578804016,0.5950830578804016,0
2020-08-18,0.5950830578804016,0.5950830578804016,0.5950830578804016,0.5950830578804016,0
2020-08-19,0.5950830578804016,0.5950830578804016,0.5950830578804016,0.5950830578804016,0
2020-08-21,0.6372543573379517,0.6372543573379517,0.6372543573379517,0.6372543573379517,7500
2020-08-24,0.6372543573379517,0.6372543573379517,0.6372543573379517,0.6372543573379517,1000
2020-08-25,0.6372543573379517,0.6372543573379517,0.6372543573379517,0.6372543573379517,0
2020-08-26,0.6372543573379517,0.6372543573379517,0.6372543573379517,0.6372543573379517,0
2020-08-27,0.6372543573379517,0.6372543573379517,0.6372543573379517,0.6372543573379517,0
2020-08-28,0.5997687516696714,0.6466256976127625,0.5997687516696714,0.6466256976127625,200
2020-09-01,0.6466256976127625,0.6466256976127625,0.6466256976127625,0.6466256976127625,0
2020-09-02,0.6466256976127625,0.6466256976127625,0.6466256976127625,0.6466256976127625,0
2020-09-03,0.6466256976127625,0.6466256976127625,0.6466256976127625,0.6466256976127625,0
2020-09-04,0.6466256976127625,0.6466256976127625,0.6466256976127625,0.6466256976127625,0
2020-09-07,0.6466256976127625,0.6466256976127625,0.6466256976127625,0.6466256976127625,0
2020-09-08,0.6466256976127625,0.6466256976127625,0.6466256976127625,0.6466256976127625,0
2020-09-09,0.6466256976127625,0.6466256976127625,0.6466256976127625,0.6466256976127625,0
2020-09-10,0.6466256976127625,0.6466256976127625,0.6466256976127625,0.6466256976127625,0
