Date,Open,High,Low,Close,Volume
,0824EA.KL,0824EA.KL,0824EA.KL,0824EA.KL,0824EA.KL
2020-08-03,1.2824585437774658,1.2824585437774658,1.2824585437774658,1.2824585437774658,0
2020-08-04,1.2824585437774658,1.2824585437774658,1.2824585437774658,1.2824585437774658,0
2020-08-05,1.2824586373066962,1.2824586373066962,1.2730976343154907,1.2730976343154907,121300
2020-08-06,1.2730976343154907,1.2730976343154907,1.2730976343154907,1.2730976343154907,68200
2020-08-07,1.2730976343154907,1.2730976343154907,1.2730976343154907,1.2730976343154907,0
2020-08-10,1.2730976343154907,1.2730976343154907,1.2730976343154907,1.2730976343154907,114500
2020-08-11,1.263736605644226,1.263736605644226,1.263736605644226,1.263736605644226,74400
2020-08-12,1.263736605644226,1.263736605644226,1.263736605644226,1.263736605644226,0
2020-08-13,1.263736605644226,1.263736605644226,1.263736605644226,1.263736605644226,103400
2020-08-14,1.263736605644226,1.263736605644226,1.263736605644226,1.263736605644226,0
2020-08-17,1.2309730052947998,1.2309730052947998,1.2262923926466416,1.2309730052947998,61900
2020-08-18,1.2356536388397217,1.2356536388397217,1.2356536388397217,1.2356536388397217,132000
2020-08-19,1.2356536388397217,1.2356536388397217,1.2356536388397217,1.2356536388397217,0
2020-08-21,1.2450146675109863,1.2450146675109863,1.2450146675109863,1.2450146675109863,100
2020-08-24,1.263736605644226,1.263736605644226,1.263736605644226,1.263736605644226,186000
2020-08-25,1.2637367123134458,1.2637367123134458,1.2169315827658573,1.2590562105178833,98500
2020-08-26,1.263736605644226,1.263736605644226,1.2590561042437345,1.263736605644226,140100
2020-08-27,1.2216119766235352,1.2590560992715514,1.2216119766235352,1.2216119766235352,132100
2020-08-28,1.254375696182251,1.254375696182251,1.254375696182251,1.254375696182251,117000
2020-09-01,1.2824585437774658,1.2824585437774658,1.2824585437774658,1.2824585437774658,100
2020-09-02,1.2824585437774658,1.2824585437774658,1.2824585437774658,1.2824585437774658,0
2020-09-03,1.263736605644226,1.263736605644226,1.263736605644226,1.263736605644226,700
2020-09-04,1.263736605644226,1.263736605644226,1.263736605644226,1.263736605644226,501000
2020-09-07,1.263736605644226,1.263736605644226,1.263736605644226,1.263736605644226,0
2020-09-08,1.273097608445209,1.273097608445209,1.263736605644226,1.263736605644226,153500
2020-09-09,1.263736605644226,1.263736605644226,1.263736605644226,1.263736605644226,0
2020-09-10,1.240334153175354,1.240334153175354,1.240334153175354,1.240334153175354,200
2020-09-11,1.240334153175354,1.240334153175354,1.240334153175354,1.240334153175354,0
2020-09-14,1.2450146675109863,1.2450146675109863,1.2450146675109863,1.2450146675109863,100
2020-09-15,1.2356536388397217,1.2356536388397217,1.2356536388397217,1.2356536388397217,100
2020-09-17,1.2356536388397217,1.2356536388397217,1.2356536388397217,1.2356536388397217,0
2020-09-18,1.2356536388397217,1.2356536388397217,1.2356536388397217,1.2356536388397217,0
2020-09-21,1.2356536388397217,1.2356536388397217,1.2356536388397217,1.2356536388397217,0
2020-09-22,1.2590561298286824,1.2730976343154907,1.2590561298286824,1.2730976343154907,4500
2020-09-23,1.2730976343154907,1.2730976343154907,1.2730976343154907,1.2730976343154907,0
2020-09-24,1.2730976343154907,1.2730976343154907,1.2730976343154907,1.2730976343154907,0
2020-09-25,1.2730976343154907,1.2730976343154907,1.2730976343154907,1.2730976343154907,0
2020-09-28,1.2730976343154907,1.2730976343154907,1.2730976343154907,1.2730976343154907,0
2020-09-29,1.29181969165802,1.29181969165802,1.29181969165802,1.29181969165802,1000
2020-09-30,1.29181969165802,1.29181969165802,1.29181969165802,1.29181969165802,0
2020-10-01,1.29181969165802,1.29181969165802,1.29181969165802,1.29181969165802,0
2020-10-02,1.29181969165802,1.29181969165802,1.29181969165802,1.29181969165802,0
2020-10-05,1.29181969165802,1.29181969165802,1.29181969165802,1.29181969165802,0
2020-10-06,1.29181969165802,1.29181969165802,1.29181969165802,1.29181969165802,0
2020-10-07,1.29181969165802,1.29181969165802,1.29181969165802,1.29181969165802,0
2020-10-08,1.2450146675109863,1.2450146675109863,1.2450146675109863,1.2450146675109863,100
2020-10-09,1.263736605644226,1.263736605644226,1.263736605644226,1.263736605644226,1000
2020-10-12,1.263736605644226,1.263736605644226,1.263736605644226,1.263736605644226,0
2020-10-13,1.263736605644226,1.263736605644226,1.263736605644226,1.263736605644226,0
2020-10-14,1.263736605644226,1.263736605644226,1.263736605644226,1.263736605644226,1300
2020-10-15,1.263736605644226,1.263736605644226,1.263736605644226,1.263736605644226,0
2020-10-16,1.263736605644226,1.263736605644226,1.263736605644226,1.263736605644226,0
2020-10-19,1.263736631324285,1.2730976343154907,1.263736631324285,1.2730976343154907,101700
2020-10-20,1.2496952056239374,1.2684172127866689,1.2169315814971924,1.2169315814971924,70100
2020-10-21,1.2169315814971924,1.2169315814971924,1.2169315814971924,1.2169315814971924,0
2020-10-22,1.2169315814971924,1.2169315814971924,1.2169315814971924,1.2169315814971924,0
2020-10-23,1.2169315210155172,1.2356536388397217,1.2169315210155172,1.2356536388397217,50900
2020-10-26,1.254375696182251,1.254375696182251,1.254375696182251,1.254375696182251,700
2020-10-27,1.2590562105178833,1.2590562105178833,1.2590562105178833,1.2590562105178833,500
2020-10-28,1.2637366185316359,1.2684171199798584,1.2637366185316359,1.2684171199798584,25300
2020-10-30,1.2684171199798584,1.2684171199798584,1.2684171199798584,1.2684171199798584,0
2020-11-02,1.2637366741275187,1.2637366741275187,1.2450146675109863,1.2450146675109863,1300
2020-11-03,1.2450146675109863,1.2450146675109863,1.2450146675109863,1.2450146675109863,0
2020-11-04,1.2684171757816518,1.2684171757816518,1.2450146675109863,1.2450146675109863,116300
2020-11-05,1.2450146675109863,1.2450146675109863,1.2450146675109863,1.2450146675109863,100000
2020-11-06,1.2262924909591675,1.2262924909591675,1.2262924909591675,1.2262924909591675,30000
2020-11-09,1.3011807203292847,1.3011807203292847,1.3011807203292847,1.3011807203292847,36500
2020-11-10,1.2918196865023317,1.3339442014694214,1.2918196865023317,1.3339442014694214,34000
2020-11-11,1.29181969165802,1.29181969165802,1.29181969165802,1.29181969165802,3000
2020-11-12,1.3386247484507114,1.347985863685608,1.3386247484507114,1.347985863685608,4500
2020-11-13,1.3901101995760186,1.4556372165679932,1.3901101995760186,1.4556372165679932,8800
2020-11-16,1.4556372165679932,1.4556372165679932,1.4556372165679932,1.4556372165679932,0
2020-11-17,1.4369152784347534,1.4369152784347534,1.4369152784347534,1.4369152784347534,100
2020-11-18,1.436915410119688,1.4415959119796753,1.436915410119688,1.4415959119796753,2000
2020-11-19,1.4415959119796753,1.4415959119796753,1.4415959119796753,1.4415959119796753,0
2020-11-20,1.4930813443546425,1.497761845588684,1.455637222890358,1.497761845588684,103400
2020-11-23,1.446276307106018,1.446276307106018,1.446276307106018,1.446276307106018,2200
2020-11-24,1.4462761882547852,1.4462761882547852,1.4041516780853271,1.4041516780853271,11200
2020-11-25,1.3620272959316866,1.408832311630249,1.3573467943618303,1.408832311630249,3600
2020-11-26,1.4088322044308685,1.4556372165679932,1.4088322044308685,1.4556372165679932,2000
2020-11-27,1.4041516780853271,1.4041516780853271,1.4041516780853271,1.4041516780853271,100000
2020-11-30,1.4509567022323608,1.4509567022323608,1.4509567022323608,1.4509567022323608,300
2020-12-01,1.4228738860921406,1.4228738860921406,1.3901103734970093,1.3901103734970093,100500
2020-12-02,1.3901103734970093,1.3901103734970093,1.3901103734970093,1.3901103734970093,0
2020-12-03,1.4041516780853271,1.4041516780853271,1.4041516780853271,1.4041516780853271,100500
2020-12-04,1.4041516780853271,1.4041516780853271,1.4041516780853271,1.4041516780853271,0
2020-12-07,1.3713881837859492,1.3713881837859492,1.366707682609558,1.366707682609558,47600
2020-12-08,1.3667078376409354,1.3667078376409354,1.3386247158050537,1.3386247158050537,32500
2020-12-09,1.3667077985511744,1.3667077985511744,1.3245831727981567,1.3245831727981567,254100
2020-12-10,1.329263687133789,1.329263687133789,1.329263687133789,1.329263687133789,26500
2020-12-11,1.3339442014694214,1.3339442014694214,1.3339442014694214,1.3339442014694214,23600
2020-12-14,1.3339442014694214,1.3339442014694214,1.3339442014694214,1.3339442014694214,0
2020-12-15,1.3339442038557041,1.3760688304901123,1.3339442038557041,1.3760688304901123,52000
2020-12-16,1.3760688304901123,1.3760688304901123,1.3760688304901123,1.3760688304901123,0
2020-12-17,1.3245831727981567,1.3245831727981567,1.3245831727981567,1.3245831727981567,500
2020-12-18,1.3667077985511744,1.3667077985511744,1.3245831727981567,1.3245831727981567,2000
2020-12-21,1.3526662588119507,1.3526662588119507,1.3526662588119507,1.3526662588119507,100
2020-12-22,1.357346773147583,1.357346773147583,1.357346773147583,1.357346773147583,59500
2020-12-23,1.357346773147583,1.357346773147583,1.357346773147583,1.357346773147583,23800
2020-12-24,1.3620272874832153,1.3620272874832153,1.3620272874832153,1.3620272874832153,16700
2020-12-28,1.357346773147583,1.357346773147583,1.357346773147583,1.357346773147583,45500
2020-12-29,1.3573467859423916,1.3620272874832153,1.3573467859423916,1.3620272874832153,90000
2020-12-30,1.3667078247024531,1.380749329691483,1.3245831981434015,1.3339442014694214,108100
2020-12-31,1.3339442014694214,1.3339442014694214,1.3339442014694214,1.3339442014694214,0
2021-01-04,1.3339442014694214,1.3339442014694214,1.3339442014694214,1.3339442014694214,0
2021-01-05,1.3526663658602118,1.4790400266647339,1.3526663658602118,1.4790400266647339,6300
2021-01-06,1.479039835392068,1.479039835392068,1.4135127067565918,1.4135127067565918,96800
2021-01-07,1.4228738732169932,1.4228738732169932,1.385429859161377,1.385429859161377,130100
2021-01-08,1.3901103482543695,1.3901103482543695,1.3807493448257446,1.3807493448257446,36700
2021-01-11,1.3947908878326416,1.3947908878326416,1.3947908878326416,1.3947908878326416,120000
2021-01-12,1.3760688304901123,1.3760688304901123,1.3760688304901123,1.3760688304901123,10000
2021-01-13,1.37138831615448,1.37138831615448,1.37138831615448,1.37138831615448,5000
2021-01-14,1.4088323551116195,1.413512856825932,1.3713883413971195,1.3807493448257446,69000
2021-01-15,1.3807493448257446,1.3807493448257446,1.3807493448257446,1.3807493448257446,0
2021-01-18,1.3807493448257446,1.3807493448257446,1.3807493448257446,1.3807493448257446,0
2021-01-19,1.357346773147583,1.357346773147583,1.357346773147583,1.357346773147583,3500
2021-01-20,1.357346773147583,1.357346773147583,1.357346773147583,1.357346773147583,0
2021-01-21,1.329263687133789,1.329263687133789,1.329263687133789,1.329263687133789,30100
2021-01-22,1.329263687133789,1.329263687133789,1.329263687133789,1.329263687133789,0
2021-01-25,1.329263687133789,1.329263687133789,1.329263687133789,1.329263687133789,1000
2021-01-26,1.329263687133789,1.329263687133789,1.329263687133789,1.329263687133789,0
2021-01-27,1.329263687133789,1.329263687133789,1.329263687133789,1.329263687133789,0
2021-01-29,1.3292637180852567,1.3292637180852567,1.2965002059936523,1.2965002059936523,100100
2021-02-02,1.3199027146305127,1.3199027146305127,1.2965002059936523,1.2965002059936523,252000
2021-02-03,1.2965002059936523,1.3152222129031406,1.2965002059936523,1.2965002059936523,319400
2021-02-04,1.301180626917833,1.3105416297912598,1.301180626917833,1.3105416297912598,100000
2021-02-05,1.3105416297912598,1.3105416297912598,1.3105416297912598,1.3105416297912598,150000
