Date,Open,High,Low,Close,Volume
,0206.KL,0206.KL,0206.KL,0206.KL,0206.KL
2020-08-03,0.2511363625526428,0.2511363625526428,0.24621212475369256,0.2511363625526428,1611800
2020-08-04,0.2511363625526428,0.2511363625526428,0.24621212475369256,0.2511363625526428,1948300
2020-08-05,0.24621212475369256,0.26098483815054335,0.24621212475369256,0.2511363625526428,6612600
2020-08-06,0.2511363625526428,0.25606060035159306,0.2511363625526428,0.2511363625526428,2277300
2020-08-07,0.2511363625526428,0.25606060035159306,0.2511363625526428,0.2511363625526428,2438200
2020-08-10,0.2511363625526428,0.26098483815054335,0.24621212475369256,0.2511363625526428,1828300
2020-08-11,0.25606060035159306,0.25606060035159306,0.24621212475369256,0.2511363625526428,3226300
2020-08-12,0.2511363625526428,0.2511363625526428,0.24621212475369256,0.2511363625526428,2571300
2020-08-13,0.2511363625764086,0.28560605652309484,0.24621212477699236,0.2806818187236786,26412700
2020-08-14,0.26590910530026607,0.26590910530026607,0.24621212475369256,0.2511363625526428,11744000
2020-08-17,0.2560606004252577,0.2560606004252577,0.24621212482452393,0.24621212482452393,1660900
2020-08-18,0.24621212475369256,0.2511363625526428,0.24621212475369256,0.2511363625526428,2847400
2020-08-19,0.2511363626248908,0.2511363626248908,0.24621212482452393,0.24621212482452393,1877200
2020-08-21,0.24621212475369256,0.26590910530026607,0.2412878869547423,0.2511363625526428,4029300
2020-08-24,0.2511363626248908,0.2511363626248908,0.24621212482452393,0.24621212482452393,894000
2020-08-25,0.24621212489824637,0.2511363627000877,0.24128788709640503,0.24128788709640503,2442500
2020-08-26,0.24621212475369256,0.26098483815054335,0.2412878869547423,0.2511363625526428,4459100
2020-08-27,0.2511363625526428,0.2511363625526428,0.2511363625526428,0.2511363625526428,212300
2020-08-28,0.2511363626248908,0.2511363626248908,0.24621212482452393,0.24621212482452393,265600
2020-09-01,0.2511363625526428,0.2511363625526428,0.24621212475369256,0.2511363625526428,332000
2020-09-02,0.24621212475369256,0.26590910530026607,0.24621212475369256,0.2511363625526428,3103600
2020-09-03,0.24621212482452393,0.2511363626248908,0.24128788702415704,0.24621212482452393,4263200
2020-09-04,0.24128788702415704,0.2511363626248908,0.24128788702415704,0.24621212482452393,1166700
