Date,Open,High,Low,Close,Volume
,1147.KL,1147.KL,1147.KL,1147.KL,1147.KL
2020-08-03,0.20000000298023224,0.20000000298023224,0.1899999976158142,0.20000000298023224,314300
2020-08-04,0.20000000298023224,0.20000000298023224,0.1899999976158142,0.20000000298023224,251000
2020-08-05,0.1899999976158142,0.20000000298023224,0.1899999976158142,0.20000000298023224,550700
2020-08-06,0.20499999821186066,0.20499999821186066,0.19499999284744263,0.20499999821186066,385100
2020-08-07,0.20499999821186066,0.20499999821186066,0.19499999284744263,0.20000000298023224,517000
2020-08-10,0.20499999821186066,0.23000000417232513,0.20000000298023224,0.23000000417232513,1517000
2020-08-11,0.23000000417232513,0.25,0.23000000417232513,0.23000000417232513,1506200
2020-08-12,0.23000000417232513,0.23000000417232513,0.2199999988079071,0.23000000417232513,331000
2020-08-13,0.23499999940395355,0.23999999463558197,0.23499999940395355,0.23999999463558197,987100
2020-08-14,0.24500000476837158,0.24500000476837158,0.23499999940395355,0.23499999940395355,428400
2020-08-17,0.2199999988079071,0.23999999463558197,0.2199999988079071,0.23499999940395355,432000
2020-08-18,0.23499999940395355,0.23999999463558197,0.23499999940395355,0.23499999940395355,154000
2020-08-19,0.25,0.32499998807907104,0.25,0.2849999964237213,22525500
2020-08-21,0.29499998688697815,0.375,0.29499998688697815,0.3199999928474426,27161400
2020-08-24,0.3499999940395355,0.39500001072883606,0.3499999940395355,0.38499999046325684,13529000
2020-08-25,0.3799999952316284,0.4650000035762787,0.3700000047683716,0.44999998807907104,24149400
2020-08-26,0.46000000834465027,0.5400000214576721,0.44999998807907104,0.5299999713897705,27317900
2020-08-27,0.5550000071525574,0.7300000190734863,0.5550000071525574,0.625,63469200
2020-08-28,0.6299999952316284,0.675000011920929,0.6000000238418579,0.6600000262260437,17989800
2020-09-01,0.6800000071525574,0.6850000023841858,0.6349999904632568,0.6349999904632568,12348400
2020-09-02,0.6299999952316284,0.6600000262260437,0.6150000095367432,0.6399999856948853,9043800
2020-09-03,0.6399999856948853,0.6600000262260437,0.6399999856948853,0.6449999809265137,10379800
2020-09-04,0.6349999904632568,0.6499999761581421,0.6150000095367432,0.6449999809265137,5461900
2020-09-07,0.6499999761581421,0.7350000143051147,0.6449999809265137,0.7049999833106995,39900600
2020-09-08,0.7149999737739563,0.7300000190734863,0.6600000262260437,0.675000011920929,11872800
2020-09-09,0.675000011920929,0.6949999928474426,0.6399999856948853,0.6800000071525574,6417300
2020-09-10,0.6800000071525574,0.6850000023841858,0.6399999856948853,0.6449999809265137,4821400
2020-09-11,0.6399999856948853,0.699999988079071,0.6349999904632568,0.6850000023841858,10242600
2020-09-14,0.7149999737739563,0.7799999713897705,0.7149999737739563,0.7450000047683716,18245300
2020-09-15,0.75,0.7699999809265137,0.7049999833106995,0.7149999737739563,7794100
2020-09-17,0.7450000047683716,0.7450000047683716,0.7149999737739563,0.7149999737739563,4886200
2020-09-18,0.7200000286102295,0.7250000238418579,0.699999988079071,0.7149999737739563,5382800
2020-09-21,0.7250000238418579,0.7300000190734863,0.6600000262260437,0.6800000071525574,5443200
2020-09-22,0.6700000166893005,0.6700000166893005,0.6200000047683716,0.6549999713897705,6807700
2020-09-23,0.6650000214576721,0.6650000214576721,0.5699999928474426,0.5799999833106995,7180900
2020-09-24,0.5799999833106995,0.5799999833106995,0.49000000953674316,0.5299999713897705,6023600
2020-09-25,0.5299999713897705,0.5799999833106995,0.5299999713897705,0.5649999976158142,3591900
2020-09-28,0.5699999928474426,0.5699999928474426,0.5199999809265137,0.5400000214576721,2344400
2020-09-29,0.5400000214576721,0.5400000214576721,0.4749999940395355,0.48500001430511475,2616800
2020-09-30,0.4749999940395355,0.4749999940395355,0.36000001430511475,0.41999998688697815,7893000
2020-10-01,0.4099999964237213,0.41999998688697815,0.38999998569488525,0.4099999964237213,2669100
2020-10-02,0.4099999964237213,0.41499999165534973,0.3799999952316284,0.4000000059604645,3487200
2020-10-05,0.38999998569488525,0.6000000238418579,0.38499999046325684,0.574999988079071,11100300
2020-10-06,0.5899999737739563,0.6299999952316284,0.47999998927116394,0.5099999904632568,11710300
2020-10-07,0.5149999856948853,0.5699999928474426,0.5049999952316284,0.5450000166893005,3008700
2020-10-08,0.550000011920929,0.6000000238418579,0.550000011920929,0.5799999833106995,10915600
